timestamp,vn_aqi,pm10_aqi,pm25_aqi,station_id,station_name,pm10_obs,pm25_obs,silam_pm25,silam_pm10,silam_aqi,cmaq_pm25_approx
2025-12-25 00:00:00,60,54,60,HN_GP,Số 1 Giải Phóng - Bạch Mai,56.3925,24.6117,0.5,0.5,1.0,2.1459789276123047
2025-12-25 01:00:00,52,52,45,HN_GP,Số 1 Giải Phóng - Bạch Mai,44.9558,15.4433,6.751021862030029,9.10843276977539,1.0,2.462970495223999
2025-12-25 02:00:00,39,39,32,HN_GP,Số 1 Giải Phóng - Bạch Mai,26.0092,9.2725,10.047306060791016,13.830803871154783,2.0,2.6209890842437744
2025-12-25 03:00:00,27,27,21,HN_GP,Số 1 Giải Phóng - Bạch Mai,15.5667,5.0783,11.320032119750977,15.51098346710205,2.0,2.955118179321289
2025-12-25 04:00:00,22,22,14,HN_GP,Số 1 Giải Phóng - Bạch Mai,17.0042,3.5608,11.25767421722412,15.448625564575195,2.0,3.285691261291504
2025-12-25 05:00:00,20,20,17,HN_GP,Số 1 Giải Phóng - Bạch Mai,18.8492,10.4675,9.9487943649292,13.674084663391112,1.0,3.687155246734619
2025-12-25 06:00:00,24,22,24,HN_GP,Số 1 Giải Phóng - Bạch Mai,23.3875,15.7292,9.153844833374023,12.588096618652344,1.0,4.558811187744141
2025-12-25 07:00:00,24,21,24,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.025,12.2417,9.284465789794922,12.718717575073242,1.0,6.256500244140625
2025-12-25 08:00:00,23,19,18,HN_GP,Số 1 Giải Phóng - Bạch Mai,17.2942,6.27,9.942466735839844,13.464030265808104,1.0,8.839436531066895
2025-12-25 09:00:00,24,21,14,HN_GP,Số 1 Giải Phóng - Bạch Mai,22.4408,4.3275,10.066710472106934,13.55916976928711,2.0,10.553655624389648
2025-12-25 10:00:00,24,24,13,HN_GP,Số 1 Giải Phóng - Bạch Mai,26.94,5.8925,9.550318717956545,12.809947967529297,1.0,16.364839553833008
2025-12-25 11:00:00,30,30,19,HN_GP,Số 1 Giải Phóng - Bạch Mai,36.2058,12.725,9.268287658691406,12.55702018737793,1.0,20.632057189941406
2025-12-25 12:00:00,33,33,26,HN_GP,Số 1 Giải Phóng - Bạch Mai,35.8358,16.905,10.36141586303711,14.203121185302734,2.0,18.465370178222656
2025-12-25 13:00:00,35,35,29,HN_GP,Số 1 Giải Phóng - Bạch Mai,37.1492,15.9225,11.448158264160156,15.813732147216797,2.0,16.81654167175293
2025-12-25 14:00:00,32,32,25,HN_GP,Số 1 Giải Phóng - Bạch Mai,29.2017,10.8142,11.739372253417969,16.279569625854492,2.0,17.398448944091797
2025-12-25 15:00:00,31,31,22,HN_GP,Số 1 Giải Phóng - Bạch Mai,30.44,9.2558,12.940957069396973,18.005023956298828,2.0,20.29609680175781
2025-12-25 16:00:00,33,33,21,HN_GP,Số 1 Giải Phóng - Bạch Mai,33.9533,10.0508,12.942265510559082,18.180953979492188,2.0,25.10794448852539
2025-12-25 17:00:00,38,38,27,HN_GP,Số 1 Giải Phóng - Bạch Mai,42.7092,16.2775,10.93606185913086,15.418051719665527,2.0,26.943523406982425
2025-12-25 18:00:00,41,41,35,HN_GP,Số 1 Giải Phóng - Bạch Mai,45.275,21.7125,10.728720664978027,14.861464500427246,2.0,23.664522171020508
2025-12-25 19:00:00,47,47,43,HN_GP,Số 1 Giải Phóng - Bạch Mai,51.7975,25.035,11.327638626098633,15.460382461547852,2.0,19.61781120300293
2025-12-25 20:00:00,48,48,45,HN_GP,Số 1 Giải Phóng - Bạch Mai,50.1017,23.58,11.87447452545166,16.181840896606445,2.0,16.548246383666992
2025-12-25 21:00:00,49,49,46,HN_GP,Số 1 Giải Phóng - Bạch Mai,49.1033,23.6042,12.217323303222656,16.582897186279297,2.0,14.639354705810549
2025-12-25 22:00:00,49,47,49,HN_GP,Số 1 Giải Phóng - Bạch Mai,45.8383,26.2283,13.09178352355957,17.631980895996094,2.0,13.472164154052734
2025-12-25 23:00:00,52,48,52,HN_GP,Số 1 Giải Phóng - Bạch Mai,48.2883,27.6808,14.99127197265625,20.05533790588379,2.0,14.20999526977539
2025-12-26 00:00:00,56,47,56,HN_GP,Số 1 Giải Phóng - Bạch Mai,46.9308,30.0608,66.03772735595703,81.40697479248047,5.0,2.715731143951416
2025-12-26 01:00:00,57,45,57,HN_GP,Số 1 Giải Phóng - Bạch Mai,42.025,28.88,69.87703704833984,85.30625915527344,5.0,3.2539103031158447
2025-12-26 02:00:00,49,40,49,HN_GP,Số 1 Giải Phóng - Bạch Mai,31.6408,20.7533,78.66055297851562,96.47935485839844,5.0,3.805823564529419
2025-12-26 03:00:00,44,37,44,HN_GP,Số 1 Giải Phóng - Bạch Mai,31.7742,18.9358,88.20231628417969,108.00210571289062,5.0,4.785524845123291
2025-12-26 04:00:00,39,34,39,HN_GP,Số 1 Giải Phóng - Bạch Mai,30.04,16.5108,96.19215393066406,116.80865478515624,5.0,6.18820858001709
2025-12-26 05:00:00,39,32,39,HN_GP,Số 1 Giải Phóng - Bạch Mai,30.5883,18.8358,104.57823181152344,125.19815826416016,5.0,6.745753765106201
2025-12-26 06:00:00,37,34,37,HN_GP,Số 1 Giải Phóng - Bạch Mai,36.8142,17.8258,114.21296691894533,133.67251586914062,5.0,7.1247968673706055
2025-12-26 07:00:00,37,37,36,HN_GP,Số 1 Giải Phóng - Bạch Mai,42.1558,17.7808,121.83141326904295,140.82847595214844,5.0,8.265923500061035
2025-12-26 08:00:00,41,41,38,HN_GP,Số 1 Giải Phóng - Bạch Mai,46.0392,19.78,119.87024688720705,138.05511474609375,5.0,10.721652030944824
2025-12-26 09:00:00,45,45,41,HN_GP,Số 1 Giải Phóng - Bạch Mai,50.3067,22.8517,114.6462631225586,132.42616271972656,5.0,13.660629272460938
2025-12-26 10:00:00,49,49,46,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.8408,26.1108,40.11808776855469,48.26715850830078,4.0,21.7768497467041
2025-12-26 11:00:00,52,51,52,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.6408,29.1225,136.2255401611328,158.5496826171875,5.0,35.07859802246094
2025-12-26 12:00:00,57,52,57,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.6942,31.3675,169.25914001464844,198.39309692382807,5.0,46.79343032836914
2025-12-26 13:00:00,58,52,58,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.2792,29.7592,187.5412139892578,221.67872619628903,5.0,58.12299346923828
2025-12-26 14:00:00,59,52,59,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.94,29.5633,203.1024932861328,241.7198944091797,5.0,67.82035827636719
2025-12-26 15:00:00,55,52,55,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.8975,25.945,193.89471435546875,234.5489044189453,5.0,63.57591247558594
2025-12-26 16:00:00,57,52,57,HN_GP,Số 1 Giải Phóng - Bạch Mai,55.7475,28.9217,188.5117034912109,230.9700469970703,5.0,43.34953689575195
2025-12-26 17:00:00,64,53,64,HN_GP,Số 1 Giải Phóng - Bạch Mai,56.86,35.565,178.42990112304688,217.6278839111328,5.0,31.09421157836914
2025-12-26 18:00:00,74,55,74,HN_GP,Số 1 Giải Phóng - Bạch Mai,65.9217,42.4708,138.5875244140625,161.63352966308594,5.0,23.25657844543457
2025-12-26 19:00:00,82,58,82,HN_GP,Số 1 Giải Phóng - Bạch Mai,75.4392,44.8658,123.48587799072266,138.61968994140625,5.0,18.926288604736328
2025-12-26 20:00:00,89,63,89,HN_GP,Số 1 Giải Phóng - Bạch Mai,89.1083,47.5383,125.16675567626952,138.5265350341797,5.0,19.015087127685547
2025-12-26 21:00:00,93,67,93,HN_GP,Số 1 Giải Phóng - Bạch Mai,93.4692,48.9992,127.66803741455078,140.47433471679688,5.0,21.742475509643555
2025-12-26 22:00:00,91,67,91,HN_GP,Số 1 Giải Phóng - Bạch Mai,86.9275,44.6983,129.04669189453125,142.11376953125,5.0,24.541584014892575
2025-12-26 23:00:00,91,67,91,HN_GP,Số 1 Giải Phóng - Bạch Mai,80.9642,45.9583,135.90293884277344,150.8617401123047,5.0,25.96987533569336
2025-12-27 00:00:00,89,66,89,HN_GP,Số 1 Giải Phóng - Bạch Mai,79.9742,42.7808,197.31838989257807,232.7149200439453,5.0,3.484225034713745
2025-12-27 01:00:00,88,65,88,HN_GP,Số 1 Giải Phóng - Bạch Mai,76.1858,43.4242,172.65858459472656,198.80308532714844,5.0,6.20906925201416
2025-12-27 02:00:00,89,65,89,HN_GP,Số 1 Giải Phóng - Bạch Mai,80.3375,45.6408,172.54986572265625,198.7171173095703,5.0,7.972038269042969
2025-12-27 03:00:00,96,67,96,HN_GP,Số 1 Giải Phóng - Bạch Mai,92.0275,51.94,171.34896850585938,197.61343383789065,5.0,9.749942779541016
2025-12-27 04:00:00,96,67,96,HN_GP,Số 1 Giải Phóng - Bạch Mai,83.2692,50.6925,161.27027893066406,185.09475708007807,5.0,12.118206024169922
2025-12-27 05:00:00,95,67,95,HN_GP,Số 1 Giải Phóng - Bạch Mai,82.6142,48.9958,156.71356201171875,178.89810180664062,5.0,14.0463228225708
2025-12-27 06:00:00,97,68,97,HN_GP,Số 1 Giải Phóng - Bạch Mai,92.79,51.2642,151.46690368652344,171.77964782714844,5.0,15.216951370239258
2025-12-27 07:00:00,97,68,97,HN_GP,Số 1 Giải Phóng - Bạch Mai,83.9767,48.755,162.59521484375,184.90953063964844,5.0,14.595672607421877
2025-12-27 08:00:00,93,66,93,HN_GP,Số 1 Giải Phóng - Bạch Mai,69.8542,39.3675,175.6431121826172,201.2640838623047,5.0,15.151410102844238
2025-12-27 09:00:00,89,64,89,HN_GP,Số 1 Giải Phóng - Bạch Mai,71.5,39.3358,165.72079467773438,185.0071563720703,5.0,16.225561141967773
2025-12-27 10:00:00,88,63,88,HN_GP,Số 1 Giải Phóng - Bạch Mai,71.8325,41.9883,162.83447265625,178.66763305664062,5.0,24.996734619140625
2025-12-27 11:00:00,90,64,90,HN_GP,Số 1 Giải Phóng - Bạch Mai,82.49,48.5117,195.7750244140625,215.1410217285156,5.0,37.54682540893555
2025-12-27 12:00:00,94,65,94,HN_GP,Số 1 Giải Phóng - Bạch Mai,84.0292,52.4425,237.1114959716797,264.7174987792969,5.0,38.73362350463867
2025-12-27 13:00:00,97,66,97,HN_GP,Số 1 Giải Phóng - Bạch Mai,84.8017,53.0675,246.33616638183597,277.0409240722656,5.0,24.26815795898437
2025-12-27 14:00:00,95,65,95,HN_GP,Số 1 Giải Phóng - Bạch Mai,78.2417,44.2042,221.29954528808597,248.98922729492188,5.0,15.446334838867188
2025-12-27 15:00:00,93,65,93,HN_GP,Số 1 Giải Phóng - Bạch Mai,78.3267,43.8475,192.90277099609372,215.5903778076172,5.0,16.293365478515625
2025-12-27 16:00:00,93,66,93,HN_GP,Số 1 Giải Phóng - Bạch Mai,86.1067,45.9592,180.16246032714844,201.33148193359372,5.0,19.426189422607425
2025-12-27 17:00:00,95,67,95,HN_GP,Số 1 Giải Phóng - Bạch Mai,94.08,50.795,175.180419921875,195.20147705078125,5.0,23.59532928466797
2025-12-27 18:00:00,99,69,99,HN_GP,Số 1 Giải Phóng - Bạch Mai,96.5342,54.5358,175.12149047851562,193.9219512939453,5.0,26.38032341003418
2025-12-27 19:00:00,103,71,103,HN_GP,Số 1 Giải Phóng - Bạch Mai,99.4517,56.7783,176.30014038085938,194.1982421875,5.0,29.223106384277344
2025-12-27 20:00:00,108,73,108,HN_GP,Số 1 Giải Phóng - Bạch Mai,104.4533,59.5442,179.5673370361328,197.1778106689453,5.0,29.39774703979492
